run_id,exp_id,system_name,budget,target_call_rate,actual_call_rate,call_rate_valid,num_samples,CER,BoundaryDeletionRecallAtB,SubstitutionCER,CVR,AER,p95_latency_ms,avg_token_usage,agentB_model,prompt_version,soft_prompt_version,backfill_version,breaker_version,notes,hallucination_rate,format_collapse_rate,over_correction_rate,false_rejection_rate,backfill_reject_rate,breaker_trigger_rate
20260417_run033658,M5,BestRouter-only,0.1,0.1,0.0984,True,3424,0.090873,0.151899,0.051313,0.0,0.816,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,none,none,none,reuse_m5_cache,0.001752,0.006717,0.00993,0.0,0.0,0.0
20260417_run033658,M5,BestRouter-only,0.2,0.2,0.1971,True,3424,0.090385,0.257384,0.051104,0.0,0.683,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,none,none,none,reuse_m5_cache,0.004089,0.00847,0.026577,0.0,0.0,0.0
20260417_run033658,M5,BestRouter-only,0.3,0.3,0.2798,False,3424,0.087373,0.316456,0.049049,0.0,0.6879,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,none,none,none,reuse_m5_cache,0.006717,0.00847,0.037675,0.0,0.0,0.0
20260417_run033658,M5,BestRouter-only,0.5,0.5,0.4387,False,3424,0.083978,0.496484,0.048092,0.0,0.6198,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,none,none,none,reuse_m5_cache,0.006717,0.010222,0.06396,0.0,0.0,0.0
20260417_run033658,M5,BestRouter-only,0.8,0.8,0.7123,False,3424,0.073165,0.7609,0.042259,0.0,0.6392,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,none,none,none,reuse_m5_cache,0.01285,0.017523,0.101636,0.0,0.0,0.0
20260417_run033658,M6,SH-DA++,0.1,0.1,0.0984,True,3424,0.096183,0.151899,0.053037,0.2967,0.5163,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,dsp_v1.0,backfill_v1_strict,breaker_v1,reuse_m6_cache,0.000292,0.00847,0.005841,0.029206,0.029206,0.0
20260417_run033658,M6,SH-DA++,0.2,0.2,0.1971,True,3424,0.094982,0.257384,0.052096,0.1896,0.4933,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,dsp_v1.0,backfill_v1_strict,breaker_v1,reuse_m6_cache,0.000876,0.009638,0.015187,0.037383,0.037383,0.0
20260417_run033658,M6,SH-DA++,0.3,0.3,0.2798,False,3424,0.092248,0.316456,0.050721,0.1827,0.4937,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,dsp_v1.0,backfill_v1_strict,breaker_v1,reuse_m6_cache,0.001168,0.010222,0.01986,0.05111,0.05111,0.0
20260417_run033658,M6,SH-DA++,0.5,0.5,0.4387,False,3424,0.090908,0.496484,0.049676,0.1625,0.4521,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,dsp_v1.0,backfill_v1_strict,breaker_v1,reuse_m6_cache,0.000584,0.015187,0.03972,0.071262,0.071262,0.0
20260417_run033658,M6,SH-DA++,0.8,0.8,0.7123,False,3424,0.083716,0.7609,0.044905,0.1632,0.4641,0.0,0.0,gemini:gemini-3-flash-preview,prompt_v1.1,dsp_v1.0,backfill_v1_strict,breaker_v1,reuse_m6_cache,0.002336,0.026285,0.057243,0.116238,0.116238,0.0
